,item_id,timestamp,Unnamed: 0,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,moonphase,icon_clear-day,icon_cloudy,icon_fog,icon_partly-cloudy-day,icon_wind
5226,Rabat,2021-08-25,1.1806144412218633,0.7778430812576675,1.3945986982762364,1.218091425639674,1.4976361593202565,0.36946591678211044,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.48768877955404816,-0.4779039570365458,-0.3792994162202919,-0.45038742212730676,0.3296250037888832,0.09761285332375508,0.473212429041684,0.4045419631514807,False,False,False,True,False
5227,Rabat,2021-08-26,1.181171729133698,0.7777896957867806,1.3655306334840436,1.197179770803377,1.4577856122229207,0.3423848647285039,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.451827185346469,-0.4779039570365458,-0.4735363212086835,-0.45068406297431207,0.3307873453026668,-0.7366789446988923,0.4382798975270464,0.5084352387649994,False,False,False,True,False
5228,Rabat,2021-08-27,1.1817290170455328,0.7816464577443338,1.3342250166888117,1.1767296774837932,1.4177520963474008,0.3158800519799229,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,-0.4779039570365458,-0.5580419809744388,-0.45475023270438103,0.3218739050898833,-0.6725026525433038,0.4053983136580991,0.6123285143785181,False,False,False,True,False
5229,Rabat,2021-08-28,1.1822863049573675,0.7898167044649059,1.301363818408571,1.157414471342235,1.378783417014188,0.2908708566362087,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,0.369532404452724,-0.6314119728495063,-0.4624696929308423,0.3028156128665111,0.4184943141016962,0.37480314186564423,0.7162217899920363,False,False,False,True,False
5230,Rabat,2021-08-29,1.1828435928692023,0.8024943976098677,1.2676473159233008,1.139827885587326,1.342067223981689,0.2682461486058053,-0.15894193767135134,1.8512670056759968,0.10738468434443807,0.0,-0.023076720100108163,0.19368151038995415,-0.2102924744609873,-0.6925163269106109,-0.4735805713294877,0.273957292110671,0.033436561168166505,0.3466158230810168,0.820115065605555,False,False,False,False,False
5231,Rabat,2021-08-30,1.183400880781037,0.8196481159669979,1.2337695636560182,1.1244596455599603,1.3086855410623315,0.248831802546105,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.4088510756354291,0.10192092187716499,-0.7405266685433417,-0.48767738656371895,0.2360494332079096,0.22596543763493107,0.3208439081440859,0.9240083412190737,False,False,False,True,False
5232,Rabat,2021-08-31,1.1839581686928717,0.8410142845822812,1.2003935185425187,1.111674908973433,1.279572875198216,0.23336030356663917,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,-1.013126922187664,-0.7749345525423963,-0.5042182804284607,0.1902225577910214,-0.22326860745418606,0.297386165813817,1.0625327087037653,False,False,False,True,False
5233,Rabat,2021-09-01,1.1845154566047065,0.8661000862053728,1.1681267263059827,1.1016983842182537,1.2554795618552892,0.22244365008770345,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.021488054855519946,-0.4779039570365458,-0.7955605333861578,-0.5225374374735172,0.1379450967032268,-0.15909231529859805,0.27604234897738056,1.1664259843172837,False,False,False,True,False
5234,Rabat,2021-09-02,1.1850727445165412,0.8941961120601926,1.1374984967047128,1.0946037872722911,1.2369418271334491,0.21655063137707473,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.10516510800653812,-0.2102924744609873,-0.8025537984255432,-0.5418624930219292,0.08096642440181827,0.8035520670352253,0.2565271023224343,1.2703192599308024,False,False,False,True,False
5235,Rabat,2021-09-03,1.185630032428376,0.9243984122152918,1.1089394823937495,1.090309108713496,1.2242598098662334,0.21598938619919408,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.11000445723893683,-0.4779039570365458,-0.7963824753861835,-0.5613365492793411,0.021247349324372517,-0.4799737760765392,0.23848731824976818,1.374212535544321,False,False,False,True,False
5236,Rabat,2021-09-04,1.1861873203402107,0.9556392173557164,1.082764525433544,1.0885779525254538,1.2174844973789667,0.2208959406590632,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.4040117264030304,0.10192092187716499,-0.7778150042175358,-0.5800442420855212,-0.03911907648550277,-0.5441500682321272,0.22152210281944598,1.5127369030290125,True,False,False,False,False
5237,Rabat,2021-09-05,1.1867446082520454,0.9867252394425149,1.0591595476122657,1.0890269851343277,1.2164141969078466,0.23122918622517366,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,-0.4779039570365458,-0.7478932276154848,-0.5970411339832287,-0.09799311985658544,-0.4799737760765392,0.20520440632105716,1.616630178642531,False,False,False,True,False
5238,Rabat,2021-09-06,1.1873018961638802,1.0163821336920225,1.0381731371589553,1.0911393043982143,1.2206008032395865,0.24677250279706617,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,-0.19542516987345604,-0.707898096682918,-0.611385558918593,-0.15327668613891976,-0.6725026525433038,0.1891033082572956,1.7205234542560497,False,False,False,True,False
5239,Rabat,2021-09-07,1.187859184075715,1.0433034322028691,1.01971332828744,1.0942833124455136,1.2293657456077633,0.26714196706781124,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.4925281287864464,-0.7455154396121049,-0.6593091010874096,-0.6221719161247518,-0.20300062858714996,-0.8008552368544803,0.17280592688546448,-1.6733235491188911,False,False,False,True,False
5240,Rabat,2021-09-08,1.1884164719875496,1.0662020521012738,1.0035498860883827,1.0977364617658016,1.2418251178631212,0.2918008242007109,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,-0.2102924744609873,-0.603758710562507,-0.6285643112704715,-0.2454072895272574,-0.09491602314301006,0.15593794974135347,-1.500168089763027,False,False,False,True,False
5241,Rabat,2021-09-09,1.1889737598993844,1.0838623474699491,0.9893222038020187,1.1007130489995742,1.2569231303279034,0.32007965177306985,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,-0.09135403776073879,-0.5429832516110502,-0.6298293768489149,-0.27902468803255553,-0.15909231529859805,0.1381818525174984,-1.3616437222783353,False,False,False,True,False
5242,Rabat,2021-09-10,1.189531047811219,1.095190620883901,0.9765526999408272,1.1023950631116264,1.2734726841866888,0.3512014192639394,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.10516510800653812,0.369532404452724,-0.47877173597293077,-0.6253670752565245,-0.3027290987959896,0.4826706062572842,0.11929198605399041,-1.2577504466648168,False,False,False,True,False
5243,Rabat,2021-09-11,1.1900883357230538,1.0992620402253415,0.9646653775656127,1.1019649608816242,1.2902015735354364,0.38431045331945807,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.48768877955404816,-0.4779039570365458,-0.41291420332312745,-0.6147383002166145,-0.3157932412976303,0.3543180219461076,0.0991058599628317,-1.1192260791801254,False,False,False,True,False
5244,Rabat,2021-09-12,1.1906456236348884,1.095362019373421,0.9530089863936938,1.0986391485991016,1.305802578655689,0.418504166489355,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,-1.013126922187664,-0.34715113868265574,-0.5976881470215483,-0.3179178979606179,-0.28744489960977465,0.0775511298720957,-1.0153328035666067,False,False,False,True,False
5245,Rabat,2021-09-13,1.191202911546723,1.083020313776159,0.9408840197732469,1.0917008988426051,1.318985537103638,0.4528663012613529,-0.024997864853082804,1.8512670056759968,1.2759450771557115,0.0,-0.023076720100108163,6.003259772017764,1.7670590356806426,-0.28312547550239897,-0.5741638199626483,-0.3092454798419428,-1.1217366976324215,0.054647995449479014,-0.8075462523395696,False,False,False,False,False
5246,Rabat,2021-09-14,1.1917601994585578,1.0620363469671399,0.9275725922270788,1.0805314280323226,1.3285293748075242,0.4865003862396918,0.06876298611970516,1.8512670056759968,0.10738468434443807,0.0,-0.023076720100108163,1.1021752303152907,0.369532404452724,-0.2223386000846391,-0.5443262852081644,-0.2903548289708791,-0.22326860745418606,0.030506929283129706,-0.7382840685972237,False,False,False,False,False
5247,Rabat,2021-09-15,1.1923174873703926,1.0324946119317493,0.912370088065588,1.0646379051537143,1.333332052796515,0.5185620993033603,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.026327404087918647,-0.2102924744609873,-0.16611163507262008,-0.5085549565893751,-0.26223735480747706,0.8035520670352253,0.005321872823946323,-0.6343907929837053,False,False,False,True,False
5248,Rabat,2021-09-16,1.1928747752822273,0.9947693693598814,0.8946173553759006,1.0436772539608765,1.3324564386704325,0.5482892834110554,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,-0.2102924744609873,-0.11555310357148757,-0.4674449159603419,-0.22625541355771261,-0.28744489960977465,-0.020640754761552905,-0.49586642549901366,False,False,False,True,False
5249,Rabat,2021-09-17,1.193432063194062,0.9495182785895259,0.87373214907992,1.017474747595174,1.3251702445415323,0.5750284620667779,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.23665762010099445,-0.7455154396121049,-0.07153386661600354,-0.421796413145121,-0.18408461790039404,-0.03073973098742149,-0.047056695227843726,-0.39197314988549514,False,False,False,True,False
5250,Rabat,2021-09-18,1.1939893511058968,0.8976650302110677,0.8492385066269675,0.9860365716706548,1.3109783808516218,0.5982568489029992,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.026327404087918647,0.10192092187716499,-0.03466999170518527,-0.37259665567527095,-0.1376424767822521,0.6110231905684608,-0.07356142863749741,-0.25344878240080376,False,False,False,True,False
5251,Rabat,2021-09-19,1.1945466390177315,0.8403714846902267,0.8207927732124193,0.9495557436380564,1.2896463510560734,0.6175990330601842,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.4040117264030304,-0.31436360657370455,-0.0053139563055856695,-0.32099417699593147,-0.08900637863757187,-0.4799737760765392,-0.0997698438668984,-0.14955550678728508,False,False,False,True,False
5252,Rabat,2021-09-20,1.1951039269295662,0.7790002415530703,0.7882050810051665,0.9084110153652624,1.261213645727938,0.6328377411019378,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.36815013219545123,-1.013126922187664,0.016445674518298745,-0.2682663540231119,-0.040324418999405906,-0.22326860745418606,-0.12529705816130282,-0.011031139302593671,False,False,False,True,False
5253,Rabat,2021-09-21,1.195661214841401,0.7150689516883977,0.7514552272614904,0.8631586438960153,1.2259964737765574,0.6439183178840245,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.23665762010099445,-1.013126922187664,0.030776224618055358,-0.21578092061400705,0.0062770874530295164,-0.3516211917653626,-0.1497793861928373,0.05823104443975212,False,False,False,True,False
