name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Morocco,2014-04-11,21.0,13.0,17.8,21.0,13.0,17.8,15.5,86.7,0.0,0.0,0.0,,,,,18.4,297.2,,50.1,4.0,223.5,19.5,8.0,,2014-04-11T07:01:42,2014-04-11T19:55:38,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-04-12,20.0,12.0,16.3,20.0,12.0,16.3,12.9,81.4,0.0,0.0,0.0,,,,,16.6,335.2,,46.6,6.8,308.8,26.8,10.0,,2014-04-12T07:00:25,2014-04-12T19:56:23,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-04-13,25.0,11.8,18.0,25.0,11.8,18.0,12.8,73.2,0.0,0.0,0.0,,,,,16.6,29.6,,70.3,6.5,297.0,25.7,10.0,,2014-04-13T06:59:09,2014-04-13T19:57:09,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-04-14,24.0,17.0,18.6,24.0,17.0,18.6,14.0,75.6,0.0,0.0,0.0,,,,,22.3,262.3,,54.4,8.0,296.4,25.7,10.0,,2014-04-14T06:57:53,2014-04-14T19:57:55,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-04-15,21.0,14.0,17.5,21.0,14.0,17.5,13.5,78.1,0.0,0.0,0.0,,,,,16.6,297.6,,65.8,5.9,310.3,26.7,10.0,,2014-04-15T06:56:38,2014-04-15T19:58:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-04-16,22.9,13.0,17.3,22.9,13.0,17.3,13.6,80.2,0.0,0.0,0.0,,,,,22.3,3.3,,78.8,7.0,257.0,22.1,8.0,,2014-04-16T06:55:23,2014-04-16T19:59:27,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-04-17,23.9,13.0,17.1,23.9,13.0,17.1,13.4,79.9,0.0,0.0,0.0,,,,,17.6,298.0,,80.6,7.0,298.3,25.8,9.0,,2014-04-17T06:54:09,2014-04-17T20:00:13,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-04-18,20.0,15.0,17.5,20.0,15.0,17.5,12.3,71.7,0.6,100.0,25.0,rain,,,,16.6,291.5,,88.0,8.3,300.7,25.9,9.0,,2014-04-18T06:52:56,2014-04-18T20:00:59,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,GMME
Morocco,2014-04-19,19.0,12.0,16.6,19.0,12.0,16.6,11.5,72.6,0.0,0.0,0.0,,,,,18.4,280.8,,86.4,9.0,162.7,14.0,6.0,,2014-04-19T06:51:44,2014-04-19T20:01:45,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-04-20,22.0,9.9,16.5,22.0,8.4,16.4,11.8,75.5,1.0,100.0,29.17,rain,,,63.0,40.7,238.0,,74.3,8.4,291.1,25.2,9.0,,2014-04-20T06:50:32,2014-04-20T20:02:31,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,GMME"
Morocco,2014-04-21,20.0,14.0,16.3,20.0,14.0,16.3,11.8,74.9,6.9,100.0,100.0,rain,,,,33.5,238.4,,80.3,8.2,181.9,15.6,6.0,,2014-04-21T06:49:21,2014-04-21T20:03:17,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,GMME
Morocco,2014-04-22,21.0,12.0,16.3,21.0,12.0,16.3,11.9,76.2,0.4,100.0,16.67,rain,,,,18.4,256.2,,51.4,9.1,317.0,27.2,10.0,,2014-04-22T06:48:11,2014-04-22T20:04:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,GMME
Morocco,2014-04-23,21.0,9.0,15.5,21.0,9.0,15.5,11.6,79.3,0.0,0.0,0.0,,,,,20.5,8.6,,41.7,8.2,327.0,28.2,10.0,,2014-04-23T06:47:02,2014-04-23T20:04:50,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-04-24,21.0,9.0,14.8,21.0,9.0,14.8,10.4,76.7,0.0,0.0,0.0,,,,,20.5,340.3,,60.0,9.0,314.7,27.2,10.0,,2014-04-24T06:45:54,2014-04-24T20:05:36,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-04-25,21.0,9.5,14.9,21.0,7.7,14.7,8.7,68.6,0.0,0.0,0.0,,,,,31.3,34.6,,36.1,9.2,330.0,28.6,10.0,,2014-04-25T06:44:46,2014-04-25T20:06:23,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-04-26,22.0,9.0,15.5,22.0,8.5,15.4,9.2,68.9,0.0,0.0,0.0,,,,,25.9,20.9,,10.4,8.6,339.5,29.4,10.0,,2014-04-26T06:43:40,2014-04-26T20:07:09,0.9,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-04-27,21.0,9.0,15.3,21.0,8.5,15.2,11.6,79.9,0.0,0.0,0.0,,,,,25.9,16.6,,37.6,8.9,336.3,29.1,10.0,,2014-04-27T06:42:34,2014-04-27T20:07:56,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-04-28,23.0,8.0,15.9,23.0,7.3,15.9,11.8,78.5,0.0,0.0,0.0,,,,,22.3,359.7,,19.8,7.5,340.5,29.4,10.0,,2014-04-28T06:41:29,2014-04-28T20:08:43,0.97,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2014-04-29,21.0,10.0,15.8,21.0,9.1,15.7,12.7,82.7,0.0,0.0,0.0,,,,,18.4,333.2,,35.5,6.6,340.6,29.4,10.0,,2014-04-29T06:40:25,2014-04-29T20:09:29,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-04-30,22.0,10.0,16.1,22.0,10.0,16.1,13.3,84.6,0.0,0.0,0.0,,,,,14.8,319.2,,47.0,5.8,340.9,29.4,10.0,,2014-04-30T06:39:23,2014-04-30T20:10:16,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-01,24.9,14.0,18.7,24.9,14.0,18.7,14.6,79.2,0.0,0.0,0.0,,,,,23.0,333.1,,46.9,4.7,227.6,19.6,7.0,,2014-05-01T06:38:21,2014-05-01T20:11:03,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-02,29.0,13.0,19.5,27.7,13.0,19.5,13.5,71.8,0.0,0.0,0.0,,,,,25.9,339.8,,0.0,6.3,339.1,29.3,10.0,,2014-05-02T06:37:21,2014-05-02T20:11:49,0.1,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-05-03,25.0,15.0,19.7,25.0,15.0,19.7,14.7,74.4,0.0,0.0,0.0,,,,,24.1,303.0,,12.5,6.5,340.7,29.4,10.0,,2014-05-03T06:36:21,2014-05-03T20:12:36,0.14,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-05-04,28.8,15.0,19.4,27.8,15.0,19.4,14.4,75.5,0.0,0.0,0.0,,,,,14.8,280.8,,3.4,6.4,343.9,29.6,10.0,,2014-05-04T06:35:23,2014-05-04T20:13:22,0.17,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2014-05-05,25.0,14.0,19.8,25.0,14.0,19.8,14.7,75.1,0.0,0.0,0.0,,,,,16.6,307.1,,15.7,6.1,297.2,25.6,10.0,,2014-05-05T06:34:25,2014-05-05T20:14:09,0.2,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-05-06,26.0,16.0,20.0,26.0,16.0,20.0,15.8,78.1,0.0,0.0,0.0,,,,,27.7,256.3,,45.6,5.0,258.7,22.3,8.0,,2014-05-06T06:33:29,2014-05-06T20:14:55,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-07,24.0,17.0,20.1,24.0,17.0,20.1,16.0,78.3,0.0,0.0,0.0,,,,,18.4,275.5,,52.8,5.8,295.1,25.5,10.0,,2014-05-07T06:32:35,2014-05-07T20:15:42,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,GMME
Morocco,2014-05-08,24.0,14.0,19.0,24.0,14.0,19.0,15.6,81.4,0.0,0.0,0.0,,,,,18.4,327.0,,53.2,6.7,319.3,27.5,10.0,,2014-05-08T06:31:41,2014-05-08T20:16:28,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-09,23.0,13.0,18.0,23.0,13.0,18.0,14.1,79.4,0.0,0.0,0.0,,,,,18.4,336.7,,47.0,7.4,340.1,29.4,10.0,,2014-05-09T06:30:49,2014-05-09T20:17:14,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-10,24.0,14.0,19.8,24.0,14.0,19.8,15.3,76.7,0.0,0.0,0.0,,,,,16.6,309.9,,18.8,6.2,341.3,29.4,10.0,,2014-05-10T06:29:58,2014-05-10T20:18:00,0.36,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-05-11,25.0,14.0,19.6,25.0,14.0,19.6,15.6,78.7,0.0,0.0,0.0,,,,,16.6,319.3,,7.3,5.8,348.8,30.0,10.0,,2014-05-11T06:29:08,2014-05-11T20:18:46,0.39,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-05-12,28.0,12.0,20.0,27.6,12.0,19.9,14.5,73.8,0.0,0.0,0.0,,,,,16.6,343.7,,5.6,5.3,345.4,29.8,10.0,,2014-05-12T06:28:19,2014-05-12T20:19:32,0.42,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-05-13,27.0,15.0,21.0,28.1,15.0,21.2,16.4,76.6,0.0,0.0,0.0,,,,,14.8,336.8,,13.1,4.8,328.5,28.2,10.0,,2014-05-13T06:27:32,2014-05-13T20:20:17,0.46,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-05-14,38.0,14.0,25.9,36.8,14.0,25.4,13.4,55.7,0.0,0.0,0.0,,,,,16.6,18.7,,22.0,6.3,317.2,27.5,10.0,,2014-05-14T06:26:46,2014-05-14T20:21:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-15,29.0,19.0,23.5,28.2,19.0,23.5,17.0,68.2,0.0,0.0,0.0,,,,,14.8,278.0,,48.6,5.7,306.7,26.3,9.0,,2014-05-15T06:26:02,2014-05-15T20:21:47,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-16,31.4,19.0,21.4,29.9,19.0,21.4,16.2,73.8,0.0,0.0,0.0,,,,,24.1,253.8,,70.9,5.8,331.7,28.5,10.0,,2014-05-16T06:25:19,2014-05-16T20:22:32,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-17,23.0,16.0,20.3,23.0,16.0,20.3,14.7,71.1,0.0,0.0,0.0,,,,,27.7,255.0,,81.7,7.6,344.5,29.8,10.0,,2014-05-17T06:24:37,2014-05-17T20:23:16,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-18,24.0,14.0,19.4,24.0,14.0,19.4,14.9,77.4,0.0,0.0,0.0,,,,,22.3,327.3,,41.5,7.8,344.5,29.8,10.0,,2014-05-18T06:23:57,2014-05-18T20:24:00,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-19,23.0,16.0,19.3,23.0,16.0,19.3,14.8,76.3,0.0,0.0,0.0,,,,,25.9,266.2,,58.5,7.4,339.4,29.5,10.0,,2014-05-19T06:23:18,2014-05-19T20:24:44,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-20,23.0,17.0,19.5,23.0,17.0,19.5,11.8,61.9,0.0,0.0,0.0,,,,,24.1,261.9,,76.9,6.7,344.7,29.7,10.0,,2014-05-20T06:22:41,2014-05-20T20:25:27,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-21,21.0,15.0,17.9,21.0,15.0,17.9,11.0,64.7,3.8,100.0,62.5,rain,,,,27.7,235.3,,73.8,7.6,201.5,17.3,7.0,,2014-05-21T06:22:05,2014-05-21T20:26:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,GMME
Morocco,2014-05-22,22.0,12.0,17.4,22.0,12.0,17.4,9.8,62.4,0.0,0.0,0.0,,,,,22.3,314.3,,57.9,9.3,336.6,29.1,10.0,,2014-05-22T06:21:31,2014-05-22T20:26:52,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-23,21.0,10.0,16.4,21.0,10.0,16.4,9.3,65.5,0.0,0.0,0.0,,,,,25.9,359.7,,46.0,8.6,363.2,31.3,10.0,,2014-05-23T06:20:58,2014-05-23T20:27:34,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-24,21.0,10.0,15.9,21.0,9.6,15.9,9.4,67.5,0.0,0.0,0.0,,,,,20.5,324.8,,58.4,9.6,324.4,28.0,9.0,,2014-05-24T06:20:27,2014-05-24T20:28:16,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-25,21.0,9.0,15.9,21.0,9.0,15.9,8.5,63.1,0.0,0.0,0.0,,,,,27.7,340.6,,68.8,8.9,342.1,29.5,10.0,,2014-05-25T06:19:57,2014-05-25T20:28:56,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-26,22.0,10.7,16.2,22.0,10.7,16.2,9.6,66.2,0.0,0.0,0.0,,,,,29.5,355.3,,55.5,9.7,354.6,30.6,10.0,,2014-05-26T06:19:29,2014-05-26T20:29:37,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-27,21.0,9.0,15.9,21.0,8.5,15.9,10.3,70.3,0.0,0.0,0.0,,,,,20.5,312.9,,69.8,9.8,357.2,30.8,10.0,,2014-05-27T06:19:02,2014-05-27T20:30:16,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-28,23.0,12.4,18.2,23.0,12.4,18.2,12.1,69.1,0.0,0.0,0.0,,,,,22.3,333.7,,63.7,9.7,355.7,30.7,10.0,,2014-05-28T06:18:37,2014-05-28T20:30:55,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-05-29,23.0,14.0,18.9,23.0,14.0,18.9,13.4,71.7,0.0,0.0,0.0,,,,,29.5,3.6,,63.9,10.0,354.6,30.7,10.0,,2014-05-29T06:18:14,2014-05-29T20:31:33,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-30,23.0,12.0,18.2,23.0,12.0,18.2,14.4,79.4,0.0,0.0,0.0,,,,,27.7,357.9,,55.3,8.9,359.1,31.0,10.0,,2014-05-30T06:17:52,2014-05-30T20:32:11,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-05-31,23.3,12.0,18.0,23.3,12.0,18.0,13.8,78.1,0.0,0.0,0.0,,,,,20.5,340.7,,54.3,6.7,365.9,31.7,10.0,,2014-05-31T06:17:32,2014-05-31T20:32:48,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-01,24.0,16.0,19.7,24.0,16.0,19.7,14.3,72.6,0.0,0.0,0.0,,,,,29.5,326.7,,59.6,8.5,361.4,31.2,10.0,,2014-06-01T06:17:13,2014-06-01T20:33:24,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-02,29.0,11.0,20.0,27.4,11.0,19.8,9.3,56.0,0.0,0.0,0.0,,,,40.7,29.5,25.7,,6.3,6.9,366.9,31.7,10.0,,2014-06-02T06:16:56,2014-06-02T20:33:59,0.15,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2014-06-03,24.0,11.0,18.5,24.0,11.0,18.5,13.5,74.2,0.0,0.0,0.0,,,,,18.4,330.7,,12.5,7.9,368.4,31.9,10.0,,2014-06-03T06:16:40,2014-06-03T20:34:33,0.18,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-06-04,22.0,14.0,18.3,22.0,14.0,18.3,13.7,76.1,0.0,0.0,0.0,,,,,16.6,315.1,,48.9,8.3,352.4,30.2,10.0,,2014-06-04T06:16:27,2014-06-04T20:35:07,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-05,27.0,11.0,19.0,27.1,11.0,19.0,14.1,75.0,0.0,0.0,0.0,,,,,22.3,16.2,,77.3,6.0,181.9,15.9,6.0,,2014-06-05T06:16:14,2014-06-05T20:35:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-06,22.0,15.0,19.8,22.0,15.0,19.8,14.5,72.6,0.0,0.0,0.0,,,,,16.6,275.9,,73.8,8.0,339.5,29.3,10.0,,2014-06-06T06:16:04,2014-06-06T20:36:11,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-07,23.0,11.0,18.1,23.0,11.0,18.1,12.8,72.7,0.0,0.0,0.0,,,,,18.4,335.1,,36.0,8.7,358.3,31.1,10.0,,2014-06-07T06:15:54,2014-06-07T20:36:41,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-08,24.0,13.0,18.8,24.0,13.0,18.8,14.0,75.3,0.0,0.0,0.0,,,,,25.9,3.2,,59.5,7.6,362.8,31.4,10.0,,2014-06-08T06:15:47,2014-06-08T20:37:11,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-09,22.0,12.0,18.1,22.0,12.0,18.1,12.8,73.0,0.0,0.0,0.0,,,,,24.1,354.1,,57.9,8.3,362.5,31.3,10.0,,2014-06-09T06:15:41,2014-06-09T20:37:39,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-10,23.0,12.0,18.4,23.0,12.0,18.4,14.4,78.6,0.0,0.0,0.0,,,,,20.5,347.6,,80.1,7.3,252.2,21.5,8.0,,2014-06-10T06:15:37,2014-06-10T20:38:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-11,26.0,14.0,20.4,26.0,14.0,20.4,15.4,75.1,0.0,0.0,0.0,,,,,20.5,330.3,,54.3,6.8,295.8,25.6,9.0,,2014-06-11T06:15:34,2014-06-11T20:38:33,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-12,29.0,16.0,22.6,29.1,16.0,22.6,17.0,72.5,0.0,0.0,0.0,,,,,16.6,311.7,,23.0,5.5,294.8,25.6,8.0,,2014-06-12T06:15:32,2014-06-12T20:38:58,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-13,31.0,17.0,24.8,31.3,17.0,24.8,16.3,62.9,0.0,0.0,0.0,,,,,14.8,308.9,,0.0,6.0,341.9,29.4,10.0,,2014-06-13T06:15:33,2014-06-13T20:39:22,0.5,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-06-14,30.0,19.0,24.2,30.0,19.0,24.2,16.9,66.7,0.0,0.0,0.0,,,,,14.8,268.5,,11.0,6.1,348.2,29.9,10.0,,2014-06-14T06:15:35,2014-06-14T20:39:44,0.55,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2014-06-15,30.3,20.0,21.8,28.7,20.0,21.7,16.7,74.4,0.0,0.0,0.0,,,,,24.1,252.0,,73.3,4.8,341.5,29.5,10.0,,2014-06-15T06:15:38,2014-06-15T20:40:06,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-16,25.0,20.0,21.8,25.0,20.0,21.8,15.4,67.8,0.0,0.0,0.0,,,,,20.5,258.7,,70.6,5.6,347.0,30.1,10.0,,2014-06-16T06:15:43,2014-06-16T20:40:26,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-17,24.0,17.1,21.2,24.0,17.1,21.2,14.8,67.5,0.0,0.0,0.0,,,,,20.5,287.3,,75.0,7.3,346.2,30.1,10.0,,2014-06-17T06:15:49,2014-06-17T20:40:45,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-18,22.0,20.0,20.8,22.0,20.0,20.8,14.5,67.2,0.0,0.0,0.0,,,,,14.8,329.6,,85.8,8.4,296.5,25.6,9.0,,2014-06-18T06:15:57,2014-06-18T20:41:02,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-19,22.0,16.0,19.6,22.0,16.0,19.6,14.2,71.5,0.0,0.0,0.0,,,,,14.8,330.4,,80.4,7.4,300.9,25.8,9.0,,2014-06-19T06:16:06,2014-06-19T20:41:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-20,23.0,14.0,19.0,23.0,14.0,19.0,12.8,68.9,0.0,0.0,0.0,,,,,18.4,327.2,,44.4,8.2,343.8,29.7,10.0,,2014-06-20T06:16:17,2014-06-20T20:41:33,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-21,24.0,12.0,19.3,24.0,12.0,19.3,13.0,68.9,0.0,0.0,0.0,,,,,22.3,312.4,,23.1,9.0,364.7,31.5,10.0,,2014-06-21T06:16:29,2014-06-21T20:41:46,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-22,24.0,15.0,19.9,24.0,15.0,19.9,14.3,72.0,0.0,0.0,0.0,,,,,22.3,316.7,,48.6,9.1,347.4,30.1,10.0,,2014-06-22T06:16:42,2014-06-22T20:41:58,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-23,25.0,15.0,20.3,25.0,15.0,20.3,14.4,70.3,0.3,100.0,12.5,rain,,,,25.9,279.5,,63.8,9.8,352.7,30.5,10.0,,2014-06-23T06:16:57,2014-06-23T20:42:08,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,GMME
Morocco,2014-06-24,24.0,17.0,20.6,24.0,17.0,20.6,14.0,66.4,0.9,100.0,37.5,rain,,,,31.3,258.2,,70.6,8.2,346.0,30.1,10.0,,2014-06-24T06:17:13,2014-06-24T20:42:17,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,GMME
Morocco,2014-06-25,26.5,15.0,20.1,26.5,15.0,20.1,14.1,70.2,0.0,0.0,0.0,,,,,20.5,322.8,,50.7,9.0,353.0,30.6,10.0,,2014-06-25T06:17:30,2014-06-25T20:42:24,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-26,25.0,17.0,20.7,25.0,17.0,20.7,14.9,70.1,0.0,0.0,0.0,,,,,25.9,357.8,,63.8,8.2,357.9,31.0,10.0,,2014-06-26T06:17:49,2014-06-26T20:42:30,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-27,30.3,16.0,21.5,29.1,16.0,21.4,15.7,71.4,0.0,0.0,0.0,,,,,25.2,356.7,,45.4,7.3,358.1,31.1,10.0,,2014-06-27T06:18:09,2014-06-27T20:42:34,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-28,25.0,14.0,20.2,25.0,14.0,20.2,16.0,78.1,0.0,0.0,0.0,,,,,20.5,320.2,,44.0,6.6,346.5,31.3,10.0,,2014-06-28T05:18:30,2014-06-28T19:42:37,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-06-29,25.0,15.0,20.3,25.0,15.0,20.3,15.5,75.7,0.0,0.0,0.0,,,,,24.1,0.3,,38.4,7.8,365.7,31.7,10.0,,2014-06-29T05:18:52,2014-06-29T19:42:38,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2014-06-30,26.0,12.0,20.0,26.0,12.0,20.0,14.5,73.2,0.0,0.0,0.0,,,,,20.5,352.2,,14.6,6.7,374.4,32.3,10.0,,2014-06-30T05:19:16,2014-06-30T19:42:38,0.1,Clear,Clear conditions throughout the day.,clear-day,GMME
Morocco,2014-07-01,24.0,13.0,19.2,24.0,13.0,19.2,14.3,74.4,0.0,0.0,0.0,,,,,20.5,337.0,,43.8,6.5,358.5,31.1,10.0,,2014-07-01T05:19:40,2014-07-01T19:42:36,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-07-02,23.0,16.1,20.2,23.0,16.1,20.2,13.7,67.8,0.8,100.0,33.33,rain,,,,18.4,339.8,,72.2,8.1,322.9,27.8,9.0,,2014-07-02T05:20:06,2014-07-02T19:42:32,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,GMME"
Morocco,2014-07-03,24.0,15.0,19.8,24.0,15.0,19.8,13.9,70.6,0.0,0.0,0.0,,,,,22.3,332.6,,43.8,9.0,363.4,31.4,10.0,,2014-07-03T05:20:33,2014-07-03T19:42:27,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-07-04,25.0,15.0,20.1,25.0,15.0,20.1,15.1,74.4,0.0,0.0,0.0,,,,,22.3,350.2,,33.9,7.5,363.8,31.3,10.0,,2014-07-04T05:21:00,2014-07-04T19:42:20,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-07-05,24.0,14.0,20.2,24.0,14.0,20.2,15.6,75.9,0.0,0.0,0.0,,,,,20.5,300.7,,63.5,7.0,360.2,31.2,10.0,,2014-07-05T05:21:29,2014-07-05T19:42:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-07-06,25.0,16.0,21.4,25.0,16.0,21.4,13.8,62.8,0.0,0.0,0.0,,,,,22.3,327.3,,74.3,9.3,359.5,31.2,10.0,,2014-07-06T05:21:59,2014-07-06T19:42:01,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
Morocco,2014-07-07,24.0,16.0,20.8,24.0,16.0,20.8,15.2,71.5,0.0,0.0,0.0,,,,,27.7,353.7,,62.2,9.6,355.4,30.9,10.0,,2014-07-07T05:22:29,2014-07-07T19:41:50,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,GMME
