name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Morocco,1997-10-15,28.1,10.9,19.6,28.3,10.9,19.6,14.3,75.4,0.0,0.0,0.0,,,,,18.4,29.4,1013.1,12.0,9.6,,,,,1997-10-15T06:32:18,1997-10-15T17:53:24,0.48,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-10-16,25.2,14.1,19.4,25.2,14.1,19.4,16.1,82.8,0.0,0.0,0.0,,,,,11.2,246.2,1012.0,20.7,7.3,,,,,1997-10-16T06:33:06,1997-10-16T17:52:09,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,60135099999
Morocco,1997-10-17,26.2,14.1,20.5,26.2,14.1,20.5,17.0,82.6,0.0,0.0,0.0,,,,,14.8,278.4,1009.3,31.4,8.0,,,,,1997-10-17T06:33:54,1997-10-17T17:50:56,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-18,25.6,17.9,20.7,25.6,17.9,20.7,17.6,83.4,0.0,0.0,0.0,,,,,14.8,244.8,1012.9,55.8,6.5,,,,,1997-10-18T06:34:43,1997-10-18T17:49:44,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-19,28.1,17.2,21.3,29.6,17.2,21.5,16.3,73.9,0.0,0.0,0.0,,,,,11.2,142.5,1016.0,74.0,9.1,,,,,1997-10-19T06:35:32,1997-10-19T17:48:32,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-20,30.1,20.1,23.6,30.0,20.1,23.7,16.6,66.3,0.0,0.0,0.0,,,,,14.8,241.0,1015.5,85.6,7.8,,,,,1997-10-20T06:36:22,1997-10-20T17:47:22,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-21,28.7,17.1,21.3,28.2,17.1,21.3,16.0,74.1,0.0,0.0,0.0,,,,,18.4,223.0,1014.8,67.5,9.7,,,,,1997-10-21T06:37:12,1997-10-21T17:46:12,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-22,24.1,20.1,21.5,24.1,20.1,21.5,19.9,90.9,16.0,100.0,4.17,rain,,,,18.4,252.8,1015.7,77.0,7.5,,,,,1997-10-22T06:38:02,1997-10-22T17:45:03,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,60135099999
Morocco,1997-10-23,24.1,17.1,20.7,24.1,17.1,20.7,18.4,87.1,0.0,0.0,0.0,,,,,14.8,262.9,1014.5,56.4,8.3,,,,,1997-10-23T06:38:53,1997-10-23T17:43:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-24,27.1,15.4,19.9,27.7,15.4,20.0,16.7,83.5,0.0,0.0,0.0,,,,,14.8,61.7,1012.7,51.0,9.6,,,,,1997-10-24T06:39:44,1997-10-24T17:42:48,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-25,27.1,16.0,20.1,28.6,16.0,20.2,17.7,86.8,0.0,0.0,0.0,,,,,11.2,227.7,1014.3,25.0,8.6,,,,,1997-10-25T06:40:35,1997-10-25T17:41:43,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-26,24.1,17.1,21.1,24.1,17.1,21.1,18.5,85.8,0.0,0.0,0.0,,,,,18.4,269.8,1018.7,44.1,6.5,,,,,1997-10-26T06:41:27,1997-10-26T17:40:38,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-27,23.7,16.0,19.0,23.7,16.0,19.0,17.2,90.1,0.0,0.0,0.0,,,,,14.8,295.0,1018.7,55.8,6.3,,,,,1997-10-27T06:42:19,1997-10-27T17:39:35,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-28,23.1,15.9,18.5,23.1,15.9,18.5,16.4,88.3,0.0,0.0,0.0,,,,,14.8,31.3,1019.4,42.5,9.2,,,,,1997-10-28T06:43:12,1997-10-28T17:38:32,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-29,22.0,13.9,16.6,22.0,13.9,16.6,14.3,87.4,0.0,0.0,0.0,,,,,14.8,89.7,1018.6,29.1,9.3,,,,,1997-10-29T06:44:05,1997-10-29T17:37:31,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-30,27.1,12.7,17.8,26.8,12.7,17.8,13.0,76.7,0.0,0.0,0.0,,,,,14.8,91.0,1015.4,36.0,10.2,,,,,1997-10-30T06:44:58,1997-10-30T17:36:31,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-10-31,26.1,9.6,17.3,26.1,8.6,17.2,10.1,65.8,0.0,0.0,0.0,,,,,11.2,129.7,1014.2,19.0,9.2,,,,,1997-10-31T06:45:52,1997-10-31T17:35:33,0.0,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-11-01,24.1,13.7,18.7,24.1,13.7,18.7,13.5,72.1,0.0,0.0,0.0,,,,,11.2,246.1,1014.2,50.0,9.8,,,,,1997-11-01T06:46:46,1997-11-01T17:34:35,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-02,26.1,16.2,21.1,26.1,16.2,21.1,17.0,78.6,0.0,0.0,0.0,,,,,22.3,251.3,1013.1,48.7,9.0,,,,,1997-11-02T06:47:41,1997-11-02T17:33:39,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-03,23.1,19.9,21.8,23.1,19.9,21.8,19.3,85.7,9.0,100.0,4.17,rain,,,,22.3,249.3,1013.7,80.7,8.8,,,,,1997-11-03T06:48:35,1997-11-03T17:32:44,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,60135099999
Morocco,1997-11-04,23.4,18.7,20.5,23.4,18.7,20.5,17.6,84.3,0.0,0.0,0.0,,,,,22.3,237.2,1016.5,65.0,8.2,,,,,1997-11-04T06:49:30,1997-11-04T17:31:51,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-05,30.1,16.0,23.3,29.5,16.0,23.2,15.3,65.4,0.0,0.0,0.0,,,,,40.7,228.3,1009.3,72.0,8.7,,,,,1997-11-05T06:50:25,1997-11-05T17:30:59,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-06,19.1,15.1,16.7,19.1,15.1,16.7,14.6,87.9,29.0,100.0,12.5,rain,,,,37.1,258.8,1008.5,70.8,6.8,,,,,1997-11-06T06:51:21,1997-11-06T17:30:08,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-11-07,21.4,15.1,17.6,21.4,15.1,17.6,14.9,84.7,7.0,100.0,12.5,rain,,,,37.1,237.1,1014.9,69.2,7.4,,,,,1997-11-07T06:52:17,1997-11-07T17:29:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-11-08,22.4,16.0,18.5,22.4,16.0,18.5,16.5,89.0,11.0,100.0,4.17,rain,,,,18.4,236.5,1020.5,76.4,8.4,,,,,1997-11-08T06:53:13,1997-11-08T17:28:32,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,60135099999
Morocco,1997-11-09,22.6,15.1,18.6,22.6,15.1,18.6,16.1,86.2,0.0,0.0,0.0,,,,,14.8,225.3,1020.9,71.3,8.8,,,,,1997-11-09T06:54:09,1997-11-09T17:27:46,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-10,20.6,13.4,17.8,20.6,13.4,17.8,16.0,89.6,9.0,100.0,8.33,rain,,,,11.2,265.7,1019.6,69.3,8.1,,,,,1997-11-10T06:55:05,1997-11-10T17:27:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-11-11,20.2,12.7,16.6,20.2,12.7,16.6,13.8,84.4,0.0,0.0,0.0,,,,,18.4,244.5,1017.3,53.1,10.2,,,,,1997-11-11T06:56:02,1997-11-11T17:26:18,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-12,20.2,13.9,16.5,20.2,13.9,16.5,14.3,87.0,1.5,100.0,8.33,rain,,,,14.8,250.2,1018.7,80.0,8.5,,,,,1997-11-12T06:56:59,1997-11-12T17:25:37,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-11-13,21.1,12.2,16.7,21.1,12.2,16.7,14.1,85.0,0.0,0.0,0.0,,,,,14.8,230.0,1018.8,56.2,9.8,,,,,1997-11-13T06:57:56,1997-11-13T17:24:57,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-14,21.1,14.1,17.1,21.1,14.1,17.1,16.2,94.6,15.1,100.0,8.33,rain,,,,14.8,225.9,1017.5,71.3,6.1,,,,,1997-11-14T06:58:53,1997-11-14T17:24:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,60135099999
Morocco,1997-11-15,20.1,13.6,16.1,20.1,13.6,16.1,15.2,94.4,0.0,0.0,0.0,,,,,11.2,68.5,1017.3,40.0,3.8,,,,,1997-11-15T06:59:49,1997-11-15T17:23:42,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-16,20.1,13.1,16.7,20.1,13.1,16.7,15.8,94.5,0.0,0.0,0.0,,,,,14.8,126.4,1018.8,57.9,3.9,,,,,1997-11-16T07:00:46,1997-11-16T17:23:07,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-17,21.6,12.1,15.9,21.6,12.1,15.9,14.9,94.6,0.0,0.0,0.0,,,,,11.2,23.3,1017.8,64.3,2.1,,,,,1997-11-17T07:01:43,1997-11-17T17:22:34,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-18,20.1,14.1,17.2,20.1,14.1,17.2,15.6,91.0,5.0,100.0,4.17,rain,,,,14.8,237.5,1015.8,69.4,6.9,,,,,1997-11-18T07:02:40,1997-11-18T17:22:03,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,60135099999
Morocco,1997-11-19,20.9,13.1,17.0,20.9,13.1,17.0,15.1,89.2,0.0,0.0,0.0,,,,,14.8,245.8,1017.4,58.3,7.6,,,,,1997-11-19T07:03:37,1997-11-19T17:21:33,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-20,21.6,14.9,17.4,21.6,14.9,17.4,15.8,90.4,7.0,100.0,4.17,rain,,,,14.8,230.3,1018.1,67.3,7.3,,,,,1997-11-20T07:04:34,1997-11-20T17:21:06,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,60135099999
Morocco,1997-11-21,19.6,16.0,17.7,19.6,16.0,17.7,15.8,89.0,0.0,0.0,0.0,,,,,44.3,242.7,1014.4,79.1,8.2,,,,,1997-11-21T07:05:31,1997-11-21T17:20:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-22,17.6,10.1,14.0,17.6,10.1,14.0,11.0,82.8,13.0,100.0,12.5,rain,,,,22.3,329.2,1021.8,52.9,8.4,,,,,1997-11-22T07:06:27,1997-11-22T17:20:15,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-11-23,20.1,8.1,13.1,20.1,6.8,12.9,9.5,80.8,0.0,0.0,0.0,,,,,11.2,108.4,1020.3,26.3,10.0,,,,,1997-11-23T07:07:23,1997-11-23T17:19:53,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-24,19.1,11.1,15.5,19.1,11.1,15.5,13.4,87.4,5.0,100.0,4.17,rain,,,,22.3,232.4,1016.5,63.6,8.6,,,,,1997-11-24T07:08:19,1997-11-24T17:19:32,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,60135099999
Morocco,1997-11-25,18.3,13.1,15.5,18.3,13.1,15.5,13.2,86.9,2.0,100.0,4.17,rain,,,,35.3,229.5,1010.1,68.0,8.3,,,,,1997-11-25T07:09:15,1997-11-25T17:19:13,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,60135099999
Morocco,1997-11-26,19.1,13.1,16.8,19.1,13.1,16.8,13.7,82.5,23.0,100.0,12.5,rain,,,,18.4,274.2,1011.9,76.0,7.5,,,,,1997-11-26T07:10:10,1997-11-26T17:18:57,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-11-27,19.4,11.1,14.1,19.4,11.1,14.1,11.8,86.7,0.3,100.0,4.17,rain,,,,11.2,182.7,1018.9,49.2,8.4,,,,,1997-11-27T07:11:05,1997-11-27T17:18:41,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,60135099999
Morocco,1997-11-28,20.4,10.9,14.3,20.4,10.9,14.3,11.4,84.6,0.0,0.0,0.0,,,,,11.2,173.7,1021.4,33.6,9.6,,,,,1997-11-28T07:11:59,1997-11-28T17:18:28,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-29,19.2,11.1,13.4,19.2,11.1,13.4,11.6,89.0,0.0,0.0,0.0,,,,,14.8,129.7,1024.6,42.5,8.3,,,,,1997-11-29T07:12:53,1997-11-29T17:18:17,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-11-30,20.1,9.6,13.4,20.1,9.6,13.4,10.5,83.3,0.0,0.0,0.0,,,,,18.4,61.5,1025.3,21.7,8.3,,,,,1997-11-30T07:13:46,1997-11-30T17:18:08,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-01,20.1,9.1,12.6,20.1,8.0,12.4,9.7,84.4,0.0,0.0,0.0,,,,,14.8,91.2,1023.2,12.9,7.7,,,,,1997-12-01T07:14:39,1997-12-01T17:18:00,0.05,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-12-02,19.1,8.6,12.5,19.1,8.0,12.2,10.1,86.0,0.0,0.0,0.0,,,,,14.8,88.2,1020.2,10.0,8.4,,,,,1997-12-02T07:15:31,1997-12-02T17:17:55,0.09,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-12-03,18.3,8.1,11.7,18.3,7.2,11.5,9.3,86.3,0.0,0.0,0.0,,,,,14.8,202.3,1014.0,49.1,7.3,,,,,1997-12-03T07:16:23,1997-12-03T17:17:51,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-04,15.1,13.7,14.3,15.1,13.7,14.3,12.7,90.3,11.0,100.0,8.33,rain,,,,25.9,228.6,1006.3,92.9,6.5,,,,,1997-12-04T07:17:13,1997-12-04T17:17:49,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-12-05,15.1,11.1,12.7,15.1,11.1,12.7,8.4,75.5,34.3,100.0,12.5,rain,,,,22.3,307.3,1012.2,93.6,7.3,,,,,1997-12-05T07:18:03,1997-12-05T17:17:49,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-12-06,17.1,7.1,11.6,17.1,5.7,11.2,8.3,81.4,0.0,0.0,0.0,,,,,14.8,85.6,1022.1,53.3,8.5,,,,,1997-12-06T07:18:52,1997-12-06T17:17:51,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-07,18.1,7.7,10.9,18.1,6.4,10.3,8.9,87.7,0.0,0.0,0.0,,,,,14.8,158.1,1023.6,43.6,8.4,,,,,1997-12-07T07:19:41,1997-12-07T17:17:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-08,17.4,9.4,13.2,17.4,8.0,13.0,10.1,82.5,0.0,0.0,0.0,,,,,14.8,14.2,1022.4,62.5,7.0,,,,,1997-12-08T07:20:28,1997-12-08T17:18:01,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-09,19.6,9.1,13.5,19.6,8.0,13.3,10.4,82.9,0.0,0.0,0.0,,,,,11.2,87.1,1022.2,31.8,6.1,,,,,1997-12-09T07:21:14,1997-12-09T17:18:09,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-10,21.1,9.1,13.1,21.1,8.0,13.0,10.7,86.3,0.0,0.0,0.0,,,,,11.2,75.1,1025.4,16.3,7.1,,,,,1997-12-10T07:22:00,1997-12-10T17:18:18,0.37,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-12-11,20.1,9.9,13.9,20.1,8.9,13.9,11.6,86.7,0.0,0.0,0.0,,,,,11.2,88.1,1026.6,20.0,7.4,,,,,1997-12-11T07:22:44,1997-12-11T17:18:29,0.41,Clear,Partly cloudy throughout the day.,clear-day,60135099999
Morocco,1997-12-12,19.1,9.1,13.7,19.1,9.1,13.7,11.9,89.1,0.0,0.0,0.0,,,,,11.2,121.5,1027.0,37.3,6.7,,,,,1997-12-12T07:23:27,1997-12-12T17:18:43,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-13,20.1,10.4,14.3,20.1,10.4,14.3,11.3,83.6,0.0,0.0,0.0,,,,,18.4,89.8,1023.9,72.9,6.8,,,,,1997-12-13T07:24:09,1997-12-13T17:18:58,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-14,19.6,9.1,12.2,19.6,7.3,11.8,10.5,90.5,0.0,0.0,0.0,,,,,11.2,179.6,1021.1,83.1,5.4,,,,,1997-12-14T07:24:50,1997-12-14T17:19:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-15,23.1,10.6,16.3,23.1,10.6,16.3,7.3,59.2,0.0,0.0,0.0,,,,,18.4,194.3,1014.3,76.0,7.8,,,,,1997-12-15T07:25:30,1997-12-15T17:19:33,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-16,17.1,14.6,15.2,17.1,14.6,15.2,11.3,77.5,1.0,100.0,4.17,rain,,,,25.9,228.6,1007.4,72.5,7.1,,,,,1997-12-16T07:26:08,1997-12-16T17:19:54,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,60135099999
Morocco,1997-12-17,21.1,15.2,18.5,21.1,15.2,18.5,13.3,71.8,7.0,100.0,4.17,rain,,,,25.9,223.3,1008.3,70.8,9.0,,,,,1997-12-17T07:26:45,1997-12-17T17:20:16,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,60135099999
Morocco,1997-12-18,19.6,15.1,17.4,19.6,15.1,17.4,14.6,84.3,21.0,100.0,8.33,rain,,,,25.9,245.0,1008.5,88.5,6.9,,,,,1997-12-18T07:27:21,1997-12-18T17:20:39,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,60135099999
Morocco,1997-12-19,19.1,14.1,16.2,19.1,14.1,16.2,12.5,79.7,25.0,100.0,12.5,rain,,,,25.9,238.9,1013.2,60.6,6.8,,,,,1997-12-19T07:27:55,1997-12-19T17:21:05,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-12-20,18.6,11.6,13.8,18.6,11.6,13.8,11.7,87.2,7.0,100.0,8.33,rain,,,,14.8,220.6,1019.3,61.0,6.7,,,,,1997-12-20T07:28:28,1997-12-20T17:21:32,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,60135099999
Morocco,1997-12-21,19.1,10.2,14.2,19.1,10.2,14.2,11.2,83.4,0.0,0.0,0.0,,,,,11.2,216.3,1021.6,30.8,6.5,,,,,1997-12-21T07:28:59,1997-12-21T17:22:01,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,60135099999
Morocco,1997-12-22,18.7,14.6,16.9,18.7,14.6,16.9,14.2,84.1,0.3,100.0,4.17,rain,,,,18.4,233.7,1022.5,83.1,9.2,,,,,1997-12-22T07:29:29,1997-12-22T17:22:31,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,60135099999
Morocco,1997-12-23,19.1,11.1,15.0,19.1,11.1,15.0,11.6,81.4,1.0,100.0,4.17,rain,,,,11.2,40.9,1029.0,52.7,9.3,,,,,1997-12-23T07:29:57,1997-12-23T17:23:03,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,60135099999
Morocco,1997-12-24,20.6,8.6,12.6,20.6,7.4,12.2,10.0,85.5,0.0,0.0,0.0,,,,,11.2,87.0,1029.7,29.0,9.0,,,,,1997-12-24T07:30:24,1997-12-24T17:23:37,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-25,19.1,7.1,11.8,19.1,6.0,11.7,10.4,91.5,0.0,0.0,0.0,,,,,11.2,156.4,1031.1,24.5,4.8,,,,,1997-12-25T07:30:49,1997-12-25T17:24:12,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-26,18.2,9.1,12.9,18.2,9.1,12.9,12.0,94.3,0.0,0.0,0.0,,,,,14.8,193.7,1031.1,57.9,3.6,,,,,1997-12-26T07:31:12,1997-12-26T17:24:48,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-27,16.0,7.1,10.7,16.0,4.9,10.0,7.8,83.1,2.0,100.0,4.17,rain,,,,14.8,84.0,1028.6,10.0,8.7,,,,,1997-12-27T07:31:34,1997-12-27T17:25:26,0.93,Rain,Clear conditions throughout the day with rain clearing later.,rain,60135099999
Morocco,1997-12-28,16.0,5.4,9.9,16.0,3.7,9.2,7.1,83.9,0.0,0.0,0.0,,,,,11.2,97.0,1023.0,35.0,9.8,,,,,1997-12-28T07:31:54,1997-12-28T17:26:05,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-12-29,15.4,9.1,12.6,15.4,7.3,12.3,9.6,82.0,0.1,100.0,4.17,rain,,,,18.4,204.5,1015.4,83.3,9.0,,,,,1997-12-29T07:32:12,1997-12-29T17:26:46,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,60135099999
Morocco,1997-12-30,15.1,12.9,14.2,15.1,12.9,14.2,12.5,89.7,9.9,100.0,12.5,rain,,,,18.4,220.7,1012.3,94.2,6.5,,,,,1997-12-30T07:32:29,1997-12-30T17:27:28,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-12-31,15.2,11.1,13.2,15.2,11.1,13.2,11.7,90.6,10.0,100.0,4.17,rain,,,,14.8,225.6,1015.7,92.1,6.1,,,,,1997-12-31T07:32:44,1997-12-31T17:28:11,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,60135099999
Morocco,1998-01-01,16.7,7.4,12.5,16.7,6.0,12.3,8.7,79.0,35.1,100.0,12.5,rain,,,,14.8,233.4,1023.3,56.2,9.5,,,,,1998-01-01T07:32:57,1998-01-01T17:28:55,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1998-01-02,18.1,8.6,12.1,18.1,8.6,12.1,9.4,85.0,4.9,100.0,4.17,rain,,,,11.2,164.3,1027.9,50.8,8.4,,,,,1998-01-02T07:33:08,1998-01-02T17:29:40,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,60135099999
Morocco,1998-01-03,20.4,7.6,11.7,20.4,6.1,11.0,9.0,84.3,0.0,0.0,0.0,,,,,14.8,130.4,1028.3,33.6,7.7,,,,,1998-01-03T07:33:18,1998-01-03T17:30:27,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-04,18.1,13.1,15.6,18.1,13.1,15.6,13.4,87.4,0.0,0.0,0.0,,,,,14.8,93.2,1025.8,88.2,9.5,,,,,1998-01-04T07:33:25,1998-01-04T17:31:15,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-05,18.7,9.7,12.6,18.7,8.7,12.5,11.3,92.1,0.0,0.0,0.0,,,,,11.2,163.8,1024.8,60.8,5.2,,,,,1998-01-05T07:33:31,1998-01-05T17:32:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-06,17.1,8.4,11.9,17.1,6.8,11.6,11.3,96.3,0.0,0.0,0.0,,,,,11.2,62.7,1025.2,60.8,2.0,,,,,1998-01-06T07:33:35,1998-01-06T17:32:53,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-07,18.1,9.1,12.4,18.1,8.7,12.3,11.0,91.4,0.0,0.0,0.0,,,,,11.2,65.9,1024.3,75.7,5.6,,,,,1998-01-07T07:33:37,1998-01-07T17:33:44,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-08,21.7,9.1,13.6,21.7,8.0,13.5,11.1,86.1,0.0,0.0,0.0,,,,,7.6,163.6,1024.1,76.0,5.4,,,,,1998-01-08T07:33:38,1998-01-08T17:34:35,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-09,21.9,10.6,14.7,21.9,10.6,14.7,11.4,82.4,0.0,0.0,0.0,,,,,11.2,120.8,1021.9,81.8,7.3,,,,,1998-01-09T07:33:36,1998-01-09T17:35:27,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-10,22.6,11.9,15.2,22.6,11.9,15.2,11.7,81.3,0.0,0.0,0.0,,,,,11.2,167.5,1016.5,75.6,6.4,,,,,1998-01-10T07:33:33,1998-01-10T17:36:20,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-11,20.1,11.1,15.1,20.1,11.1,15.1,11.6,81.1,0.0,0.0,0.0,,,,,18.4,175.3,1017.0,71.8,7.1,,,,,1998-01-11T07:33:27,1998-01-11T17:37:14,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1998-01-12,19.1,11.7,16.1,19.1,11.7,16.1,9.5,66.1,0.1,100.0,4.17,rain,,,,18.4,202.7,1016.7,94.0,7.4,,,,,1998-01-12T07:33:20,1998-01-12T17:38:09,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,60135099999
